41367.3
41630.87
41563.17
41539.61
42199.84
43210.4
44522.17
45306.92
46159.2
46490.3
46709.61
46357.91
45643.46
44611.94
44142.35
44006.42
44350.28
46803.59
49015.86
49255.95
49456.75
49024.86
48165.96
46793.16
46090.85
45529.11
45459.58
45576.99
46573.86
48860.11
51623.39
53445.02
53842.81
54176.1
53417.42
52438.85
51483.18
51615.3
51737.32
51867.5
52309.23
53640.29
54172.98
53854.04
52504.46
51100.69
49071.65
46827.24
45573.14
44549.52
44480.31
44565.15
45283.19
47278.8
49890.07
51700.36
52284.44
52670.5
52271.67
51009.98
49908.72
48707.29
47540.7
47110.05
47454.84
49241.05
51124.51
51151.26
50852.32
49953.27
48240.34
46724.32
45643.34
45135.88
45161.19
45537.99
46731.94
49187.36
52378.27
54155.95
53915.46
52404.1
50708.77
49354.93
48436.73
47793.95
47166.97
46790.44
47165.25
48830.98
50470.9
50415.14
49721.63
48521.81
46633.53
44677.59
43310.16
42523.78
42098.77
42203.16
43046.77
44803.35
47601.21
49453.9
50155.86
50384.2
50044.65
48990.34
48494.71
47425.06
46665.91
46149.22
46179.94
47497.22
48979.21
48772.3
48488.89
48200.76
47393.91
46216.87
45146.3
44732.46
44616.87
44964.04
45817.36
47126.91
48878.84
50467.73
51245.4
50619.41
49581.2
48078.89
46569.15
45084.79
44653.1
44614.73
44602.48
45898.25
47925.02
48200.64
48525.89
48193.02
47575.95
46805.79
45504.95
45197.32
45597.66
45884.99
46757.25
48128.08
49837.97
51389.04
51861.2
49905.87
47922.84
46441.2
45406.44
44473.88
43793.62
43604.92
44171.58
46160.37
48631.21
48987.07
48749.24
47891.39
45789.89
43975.46
42447.65
41853.75
41554.45
41628.64
42178.52
44002.79
46753.48
48077
48271.33
48564.43
48671.56
49055.11
49033.25
48644.64
48383.74
48290.34
48613.4
49775.04
51244.27
51159.66
51113.72
50365.73
48976.98
47663.42
46993.38
46884.12
47100.05
48025.05
49665.89
52721.4
56974.75
58819.53
57917.29
56480.77
55295.88
53481.79
51916.7
51188.13
51204.54
51834.39
53121.36
55819.19
59801.91
60995.84
58992.39
55784.3
52922.1
50523.45
48495.34
46850.56
45649.66
44997.5
44676.02
46085.89
48329.86
48648.09
48510.16
47717.89
46027.06
44071.99
42754.31
42479.26
42701.06
43590.85
44598.76
47314.87
51238.68
52742.55
51732.68
49973.24
48168.24
46649.63
45389.56
44999.31
44935.75
44884.19
45502.83
46721.53
48122.55
47839.32
47209.98
45821.89
43891.41
41693.88
39727.15
38823.7
38241.42
39088.23
41127.63
44739.61
49122.2
52155.65
53410.62
53269.83
53021.34
52169.09
51175.52
50115.33
49095.87
48551.14
48671.04
50293.9
53282.73
54207.61
54689.4
54589.05
54013.55
53194.77
51839.51
51707.01
51956.29
51907.54
52690.31
53985.14
55783.14
57408.36
57306.42
55016.86
52235.56
49501.55
47151.21
45465.41
44717.83
44400.06
45456.44
48264.31
51775.6
53159.68
53997.67
54203.67
54143.05
53926.21
53774.66
53939.63
54396.98
55227.13
56463.2
57953.45
59800.8
61582.06
63565.49
64828.51
65102.21
65105.4
64805.2
64863.81
64743.83
64885.94
65635.65
67515.97
69666.43
70930.72
70981.82
70624.47
69521.03
68386.13
67515.26
66966.75
66968.77
67310.38
68235.74
69713.15
71533.4
73278.77
74424.45
75559.03
75987.9
75555.81
74199.84
73032.13
71990.65
70958.35
71156.79
73532.51
75989.79
76312.83
76339.57
75810.03
74289.81
73007.48
72192.93
72071.1
72351.49
72501.24
73357.79
75063.6
77179.46
78138.02
77905.28
76527.49
74468.2
72298.02
70304.49
67846.6
65663.31
64028.54
64063.27
66372.76
69597.86
71045.02
71866.65
71481.31
69888.4
69387.93
69244.84
69057.64
69114.86
69508.11
70710.37
72996.27
76072.01
77379.37
75508.41
72258.09
68465.19
64760.46
61505.06
58515.79
56568.42
55738.12
56403.07
58856.27
62120.5
62903.03
62962.21
61584.85
59022.67
56810.37
54899.89
53981.79
53418.01
53362.5
54183.84
56256.54
59210.79
60128.47
58280.36
55336.62
51961.74
49168.37
46890.86
45430.69
44566.7
44077.9
44314.02
45705.82
48523.59
49154.55
49369.1
48767.27
47648.42
46403.5
45533.47
45456.15
46159.32
47602.65
49886.67
53155.17
57909.42
60839.63
61139.81
60315.92
59185.56
57404.96
55611.65
54413.86
53394.45
53116.21
54051.2
56781.81
60791.55
61982.47
62763.34
62811.6
62169.81
61299.64
60928.62
61007.42
61192.18
61695.83
62853.47
64548.48
66580.11
68318.84
68749.2
67054.83
64650.91
62043.23
59306.36
57311.38
56039.97
55415.38
56031.69
58314.54
60662.46
61562.91
61524.78
60901.85
59976.31
58442.73
57020.2
56055.83
55729.34
55674.92
55789.96
56508.02
57770.64
59200.43
60456.16
61616.12
62039.56
61327.9
61005.87
60586.67
59919.35
59851.77
60414.51
61460.14
62425.81
62164.16
60957.96
59874.26
58284.6
55773.01
53877.3
52852.52
52203.77
52011.27
52259.11
54080.32
56647.29
57963.67
57587.99
57489
57533.46
57476.73
56400.11
54969.04
53668.24
52441.08
52399.57
53401.64
54703.26
54139.04
52950.35
51343.53
48684.31
46495.32
44736.7
43666.94
43275.75
43273.52
44002.44
45849.94
49093.49
50535.44
50319.57
50782.05
51146.31
50963.23
50551.12
49945.85
49104.82
48479.3
48721.75
49663.02
50683.01
50468.3
49612.57
47931.37
45832.75
43824.05
41838.63
40939.01
40523.85
40638.13
41221.81
43320.6
46581.82
48494.47
48645.97
48969.14
49059.05
48933.79
48595.24
48106.41
47818.78
47641.76
48090.05
49065.16
50165.72
49858.98
49032.68
47414.15
45079.32
42911.68
41488.48
40589.43
40150.72
39995.14
40800.5
42977.82
46316.52
48105.66
48124.25
47418.47
46729.32
46310.87
45724.11
45436.27
45157.99
44883.97
45222.06
46282.29
48093.78
48343.18
47769.81
46602.61
44658.7
42754.22
41332.1
40575.5
40146.51
40090.58
40796.74
42987.67
46144.81
47772.63
47901.19
48049.28
47958.27
47607.82
47538.45
47410.61
47364.13
47342.01
47505.96
47687.34
47933.94
47870.2
47532.31
46603.31
44882.55
43271.94
41819.57
40885.96
40450.78
40253.34
40781.49
41769.29
43150.99
44808.83
46409.88
47827.01
47958.9
47417.31
46943.64
46147.87
45049.84
44526.52
44616.49
45900.73
48064
48573.21
48647.1
48398.66
47730.93
46883.71
46439.55
46064.15
46000.77
46296.9
46943.85
48138.06
49910.15
51473.29
51638.54
49566.4
47377.26
45193.86
43775.59
42758.19
41949.03
41607.84
41796.01
43262.02
45840.49
46758.22
46768.87
46437.08
44919.34
43555.84
42697.11
42510.63
42816.07
43631.76
45271.07
48374.17
52669.22
54803.79
53228.97
50214.86
47632.99
45564.61
44181.6
43389.79
42903.74
42870.64
43152.88
44091.46
46128.89
46239.88
45923.34
44990.04
43048.14
41237.47
40134.07
39567.16
39590.13
40315.88
41603.77
44622.73
48763.86
50746
49939.33
47568.81
